ISR,2018,81.138,Life expectancy at birth, male (years)
ITA,2018,81.13,Life expectancy at birth, male (years)
JAM,2018,72.787,Life expectancy at birth, male (years)
JOR,2018,72.73,Life expectancy at birth, male (years)
JPN,2018,81.329,Life expectancy at birth, male (years)
KAZ,2018,68.845,Life expectancy at birth, male (years)
KEN,2018,63.965,Life expectancy at birth, male (years)
KGZ,2018,67.333,Life expectancy at birth, male (years)
KHM,2018,67.312,Life expectancy at birth, male (years)
KIR,2018,64.001,Life expectancy at birth, male (years)
KOR,2018,79.715,Life expectancy at birth, male (years)
KWT,2018,74.672,Life expectancy at birth, male (years)
LAO,2018,65.838,Life expectancy at birth, male (years)
LBN,2018,77.076,Life expectancy at birth, male (years)
LBR,2018,62.347,Life expectancy at birth, male (years)
LBY,2018,69.895,Life expectancy at birth, male (years)
LCA,2018,74.72,Life expectancy at birth, male (years)
LKA,2018,73.415,Life expectancy at birth, male (years)
LSO,2018,50.582,Life expectancy at birth, male (years)
LTU,2018,70.081,Life expectancy at birth, male (years)
LUX,2018,79.971,Life expectancy at birth, male (years)
LVA,2018,70.094,Life expectancy at birth, male (years)
MAR,2018,75.19,Life expectancy at birth, male (years)
MDA,2018,67.53,Life expectancy at birth, male (years)
MDG,2018,65.077,Life expectancy at birth, male (years)
MDV,2018,77.229,Life expectancy at birth, male (years)
MEX,2018,72.118,Life expectancy at birth, male (years)
MKD,2018,73.684,Life expectancy at birth, male (years)
MLI,2018,58.137,Life expectancy at birth, male (years)
MLT,2018,80.51,Life expectancy at birth, male (years)
MMR,2018,63.761,Life expectancy at birth, male (years)
MNE,2018,74.317,Life expectancy at birth, male (years)
MNG,2018,65.631,Life expectancy at birth, male (years)
MOZ,2018,57.114,Life expectancy at birth, male (years)
MRT,2018,63.082,Life expectancy at birth, male (years)
MUS,2018,71.506,Life expectancy at birth, male (years)
MWI,2018,60.651,Life expectancy at birth, male (years)
MYS,2018,74.075,Life expectancy at birth, male (years)
NAM,2018,60.357,Life expectancy at birth, male (years)
NER,2018,60.9,Life expectancy at birth, male (years)
NGA,2018,53.45,Life expectancy at birth, male (years)
NIC,2018,70.741,Life expectancy at birth, male (years)
NLD,2018,80.419,Life expectancy at birth, male (years)
NOR,2018,80.287,Life expectancy at birth, male (years)
NPL,2018,68.989,Life expectancy at birth, male (years)
NZL,2018,80.404,Life expectancy at birth, male (years)
OMN,2018,75.89,Life expectancy at birth, male (years)
PAK,2018,66.194,Life expectancy at birth, male (years)
PAN,2018,75.235,Life expectancy at birth, male (years)
PER,2018,73.834,Life expectancy at birth, male (years)
PHL,2018,67.123,Life expectancy at birth, male (years)
PNG,2018,63.039,Life expectancy at birth, male (years)
POL,2018,74.592,Life expectancy at birth, male (years)
PRK,2018,68.435,Life expectancy at birth, male (years)
PRT,2018,78.803,Life expectancy at birth, male (years)
PRY,2018,72.159,Life expectancy at birth, male (years)
PSE,2018,72.263,Life expectancy at birth, male (years)
QAT,2018,78.981,Life expectancy at birth, male (years)
ROU,2018,72.47,Life expectancy at birth, male (years)
RUS,2018,66.924,Life expectancy at birth, male (years)
RWA,2018,66.518,Life expectancy at birth, male (years)
SAU,2018,73.799,Life expectancy at birth, male (years)
SDN,2018,63.277,Life expectancy at birth, male (years)
SEN,2018,65.501,Life expectancy at birth, male (years)
SGP,2018,81.341,Life expectancy at birth, male (years)
SLB,2018,71.158,Life expectancy at birth, male (years)
SLE,2018,53.468,Life expectancy at birth, male (years)
SLV,2018,68.229,Life expectancy at birth, male (years)
SOM,2018,55.41,Life expectancy at birth, male (years)
SRB,2018,73.25,Life expectancy at birth, male (years)
SSD,2018,56.115,Life expectancy at birth, male (years)
STP,2018,67.783,Life expectancy at birth, male (years)
SUR,2018,68.368,Life expectancy at birth, male (years)
SVK,2018,73.836,Life expectancy at birth, male (years)
SVN,2018,78.378,Life expectancy at birth, male (years)
SWE,2018,80.86,Life expectancy at birth, male (years)
SWZ,2018,55.284,Life expectancy at birth, male (years)
SYC,2018,69.832,Life expectancy at birth, male (years)
SYR,2018,66.578,Life expectancy at birth, male (years)
TCD,2018,52.577,Life expectancy at birth, male (years)
TGO,2018,59.892,Life expectancy at birth, male (years)
THA,2018,73.228,Life expectancy at birth, male (years)
TJK,2018,68.727,Life expectancy at birth, male (years)
TKM,2018,64.603,Life expectancy at birth, male (years)
TLS,2018,67.279,Life expectancy at birth, male (years)
TON,2018,68.877,Life expectancy at birth, male (years)
TTO,2018,70.751,Life expectancy at birth, male (years)
TUN,2018,74.493,Life expectancy at birth, male (years)
TUR,2018,74.447,Life expectancy at birth, male (years)
TZA,2018,63.17,Life expectancy at birth, male (years)
