SUR,2017,120,Maternal mortality ratio (deaths per 100,000 live births)
SVK,2017,5,Maternal mortality ratio (deaths per 100,000 live births)
SVN,2017,7,Maternal mortality ratio (deaths per 100,000 live births)
SWE,2017,4,Maternal mortality ratio (deaths per 100,000 live births)
SWZ,2017,437,Maternal mortality ratio (deaths per 100,000 live births)
SYC,2017,53,Maternal mortality ratio (deaths per 100,000 live births)
SYR,2017,31,Maternal mortality ratio (deaths per 100,000 live births)
TCD,2017,1140,Maternal mortality ratio (deaths per 100,000 live births)
TGO,2017,396,Maternal mortality ratio (deaths per 100,000 live births)
THA,2017,37,Maternal mortality ratio (deaths per 100,000 live births)
TJK,2017,17,Maternal mortality ratio (deaths per 100,000 live births)
TKM,2017,7,Maternal mortality ratio (deaths per 100,000 live births)
TLS,2017,142,Maternal mortality ratio (deaths per 100,000 live births)
TON,2017,52,Maternal mortality ratio (deaths per 100,000 live births)
TTO,2017,67,Maternal mortality ratio (deaths per 100,000 live births)
TUN,2017,43,Maternal mortality ratio (deaths per 100,000 live births)
TUR,2017,17,Maternal mortality ratio (deaths per 100,000 live births)
TZA,2017,524,Maternal mortality ratio (deaths per 100,000 live births)
UGA,2017,375,Maternal mortality ratio (deaths per 100,000 live births)
UKR,2017,19,Maternal mortality ratio (deaths per 100,000 live births)
URY,2017,17,Maternal mortality ratio (deaths per 100,000 live births)
USA,2017,19,Maternal mortality ratio (deaths per 100,000 live births)
UZB,2017,29,Maternal mortality ratio (deaths per 100,000 live births)
VCT,2017,68,Maternal mortality ratio (deaths per 100,000 live births)
VEN,2017,125,Maternal mortality ratio (deaths per 100,000 live births)
VNM,2017,43,Maternal mortality ratio (deaths per 100,000 live births)
VUT,2017,72,Maternal mortality ratio (deaths per 100,000 live births)
WSM,2017,43,Maternal mortality ratio (deaths per 100,000 live births)
YEM,2017,164,Maternal mortality ratio (deaths per 100,000 live births)
ZAF,2017,119,Maternal mortality ratio (deaths per 100,000 live births)
ZMB,2017,213,Maternal mortality ratio (deaths per 100,000 live births)
ZWE,2017,458,Maternal mortality ratio (deaths per 100,000 live births)
AFG,2016,673,Maternal mortality ratio (deaths per 100,000 live births)
AGO,2016,246,Maternal mortality ratio (deaths per 100,000 live births)
ALB,2016,16,Maternal mortality ratio (deaths per 100,000 live births)
ARE,2016,3,Maternal mortality ratio (deaths per 100,000 live births)
ARG,2016,40,Maternal mortality ratio (deaths per 100,000 live births)
ARM,2016,26,Maternal mortality ratio (deaths per 100,000 live births)
ATG,2016,43,Maternal mortality ratio (deaths per 100,000 live births)
AUS,2016,6,Maternal mortality ratio (deaths per 100,000 live births)
AUT,2016,5,Maternal mortality ratio (deaths per 100,000 live births)
AZE,2016,26,Maternal mortality ratio (deaths per 100,000 live births)
BDI,2016,558,Maternal mortality ratio (deaths per 100,000 live births)
BEL,2016,5,Maternal mortality ratio (deaths per 100,000 live births)
BEN,2016,408,Maternal mortality ratio (deaths per 100,000 live births)
BFA,2016,331,Maternal mortality ratio (deaths per 100,000 live births)
BGD,2016,186,Maternal mortality ratio (deaths per 100,000 live births)
BGR,2016,10,Maternal mortality ratio (deaths per 100,000 live births)
BHR,2016,15,Maternal mortality ratio (deaths per 100,000 live births)
BHS,2016,72,Maternal mortality ratio (deaths per 100,000 live births)
BIH,2016,10,Maternal mortality ratio (deaths per 100,000 live births)
BLR,2016,3,Maternal mortality ratio (deaths per 100,000 live births)
BLZ,2016,39,Maternal mortality ratio (deaths per 100,000 live births)
BOL,2016,161,Maternal mortality ratio (deaths per 100,000 live births)
BRA,2016,62,Maternal mortality ratio (deaths per 100,000 live births)
BRB,2016,30,Maternal mortality ratio (deaths per 100,000 live births)
BRN,2016,31,Maternal mortality ratio (deaths per 100,000 live births)
BTN,2016,193,Maternal mortality ratio (deaths per 100,000 live births)
BWA,2016,151,Maternal mortality ratio (deaths per 100,000 live births)
CAF,2016,890,Maternal mortality ratio (deaths per 100,000 live births)
CAN,2016,10,Maternal mortality ratio (deaths per 100,000 live births)
CHE,2016,5,Maternal mortality ratio (deaths per 100,000 live births)
CHL,2016,13,Maternal mortality ratio (deaths per 100,000 live births)
CHN,2016,29,Maternal mortality ratio (deaths per 100,000 live births)
CIV,2016,636,Maternal mortality ratio (deaths per 100,000 live births)
CMR,2016,538,Maternal mortality ratio (deaths per 100,000 live births)
COD,2016,481,Maternal mortality ratio (deaths per 100,000 live births)
COG,2016,397,Maternal mortality ratio (deaths per 100,000 live births)
COL,2016,84,Maternal mortality ratio (deaths per 100,000 live births)
COM,2016,279,Maternal mortality ratio (deaths per 100,000 live births)
CPV,2016,59,Maternal mortality ratio (deaths per 100,000 live births)
CRI,2016,28,Maternal mortality ratio (deaths per 100,000 live births)
CUB,2016,37,Maternal mortality ratio (deaths per 100,000 live births)
CYP,2016,6,Maternal mortality ratio (deaths per 100,000 live births)
CZE,2016,4,Maternal mortality ratio (deaths per 100,000 live births)
DEU,2016,5,Maternal mortality ratio (deaths per 100,000 live births)
DJI,2016,246,Maternal mortality ratio (deaths per 100,000 live births)
DNK,2016,4,Maternal mortality ratio (deaths per 100,000 live births)
DOM,2016,94,Maternal mortality ratio (deaths per 100,000 live births)
DZA,2016,113,Maternal mortality ratio (deaths per 100,000 live births)
ECU,2016,61,Maternal mortality ratio (deaths per 100,000 live births)
EGY,2016,38,Maternal mortality ratio (deaths per 100,000 live births)
ERI,2016,498,Maternal mortality ratio (deaths per 100,000 live births)
ESP,2016,4,Maternal mortality ratio (deaths per 100,000 live births)
EST,2016,11,Maternal mortality ratio (deaths per 100,000 live births)
ETH,2016,422,Maternal mortality ratio (deaths per 100,000 live births)
FIN,2016,3,Maternal mortality ratio (deaths per 100,000 live births)
FJI,2016,34,Maternal mortality ratio (deaths per 100,000 live births)
FRA,2016,8,Maternal mortality ratio (deaths per 100,000 live births)
FSM,2016,90,Maternal mortality ratio (deaths per 100,000 live births)
GAB,2016,256,Maternal mortality ratio (deaths per 100,000 live births)
GBR,2016,7,Maternal mortality ratio (deaths per 100,000 live births)
GEO,2016,26,Maternal mortality ratio (deaths per 100,000 live births)
