JPN,2018,15.2722,Expected years of schooling, male (years)
KAZ,2018,14.9478,Expected years of schooling, male (years)
KEN,2018,11.60417051,Expected years of schooling, male (years)
KGZ,2018,13.1627,Expected years of schooling, male (years)
KHM,2018,11.7943,Expected years of schooling, male (years)
KIR,2018,11.4101,Expected years of schooling, male (years)
KNA,2018,13.4519,Expected years of schooling, male (years)
KOR,2018,16.897,Expected years of schooling, male (years)
KWT,2018,13.15074433,Expected years of schooling, male (years)
LAO,2018,11.3277,Expected years of schooling, male (years)
LBN,2018,11.5526,Expected years of schooling, male (years)
LBR,2018,10.39276292,Expected years of schooling, male (years)
LBY,2018,12.5804,Expected years of schooling, male (years)
LCA,2018,13.5885,Expected years of schooling, male (years)
LIE,2018,16.0522,Expected years of schooling, male (years)
LKA,2018,13.6798,Expected years of schooling, male (years)
LSO,2018,10.3365,Expected years of schooling, male (years)
LTU,2018,16.089,Expected years of schooling, male (years)
LUX,2018,14.1359,Expected years of schooling, male (years)
LVA,2018,15.3009,Expected years of schooling, male (years)
MAR,2018,13.5716,Expected years of schooling, male (years)
MDA,2018,11.3929,Expected years of schooling, male (years)
MDG,2018,10.4237,Expected years of schooling, male (years)
MDV,2018,12.0426,Expected years of schooling, male (years)
MEX,2018,13.9915,Expected years of schooling, male (years)
MKD,2018,13.3024,Expected years of schooling, male (years)
MLI,2018,8.6079,Expected years of schooling, male (years)
MLT,2018,15.4027,Expected years of schooling, male (years)
MMR,2018,10.1369,Expected years of schooling, male (years)
MNE,2018,14.7364,Expected years of schooling, male (years)
MNG,2018,13.659,Expected years of schooling, male (years)
MOZ,2018,10.1868,Expected years of schooling, male (years)
MRT,2018,8.4514,Expected years of schooling, male (years)
MUS,2018,14.4225,Expected years of schooling, male (years)
MWI,2018,11.27161424,Expected years of schooling, male (years)
MYS,2018,13.1352,Expected years of schooling, male (years)
NAM,2018,12.538,Expected years of schooling, male (years)
NER,2018,7.1716,Expected years of schooling, male (years)
NGA,2018,10.5618048,Expected years of schooling, male (years)
NIC,2018,11.9439,Expected years of schooling, male (years)
NLD,2018,17.7783,Expected years of schooling, male (years)
NOR,2018,17.4095,Expected years of schooling, male (years)
NPL,2018,11.7247,Expected years of schooling, male (years)
NRU,2018,10.8145,Expected years of schooling, male (years)
NZL,2018,17.9168,Expected years of schooling, male (years)
OMN,2018,14.14026,Expected years of schooling, male (years)
PAK,2018,9.3152,Expected years of schooling, male (years)
PAN,2018,12.143,Expected years of schooling, male (years)
PER,2018,13.7306,Expected years of schooling, male (years)
PHL,2018,12.4404,Expected years of schooling, male (years)
PLW,2018,15.0164,Expected years of schooling, male (years)
POL,2018,15.6379,Expected years of schooling, male (years)
PRK,2018,11.266,Expected years of schooling, male (years)
PRT,2018,16.4028,Expected years of schooling, male (years)
PRY,2018,12.32,Expected years of schooling, male (years)
PSE,2018,12.0311,Expected years of schooling, male (years)
QAT,2018,11.1052,Expected years of schooling, male (years)
ROU,2018,13.9294,Expected years of schooling, male (years)
RUS,2018,15.221,Expected years of schooling, male (years)
RWA,2018,11.1538,Expected years of schooling, male (years)
SAU,2018,17.5522,Expected years of schooling, male (years)
SDN,2018,8.25,Expected years of schooling, male (years)
SEN,2018,8.5611,Expected years of schooling, male (years)
SGP,2018,16.1266,Expected years of schooling, male (years)
SLB,2018,10.7022,Expected years of schooling, male (years)
SLE,2018,10.6201,Expected years of schooling, male (years)
SLV,2018,12.17,Expected years of schooling, male (years)
SMR,2018,14.6216,Expected years of schooling, male (years)
SRB,2018,14.2877,Expected years of schooling, male (years)
SSD,2018,5.8827,Expected years of schooling, male (years)
STP,2018,12.5793,Expected years of schooling, male (years)
SUR,2018,12.3666,Expected years of schooling, male (years)
SVK,2018,14.0606,Expected years of schooling, male (years)
SVN,2018,16.7317,Expected years of schooling, male (years)
SWE,2018,18.0455,Expected years of schooling, male (years)
SWZ,2018,11.7262,Expected years of schooling, male (years)
SYC,2018,14.6915,Expected years of schooling, male (years)
SYR,2018,8.8047,Expected years of schooling, male (years)
TCD,2018,8.9224,Expected years of schooling, male (years)
TGO,2018,13.7102,Expected years of schooling, male (years)
THA,2018,14.515,Expected years of schooling, male (years)
TJK,2018,12.3194,Expected years of schooling, male (years)
