BOL,2018,74.209,Life expectancy at birth, female (years)
BRA,2018,79.362,Life expectancy at birth, female (years)
BRB,2018,80.392,Life expectancy at birth, female (years)
BRN,2018,76.96,Life expectancy at birth, female (years)
BTN,2018,71.816,Life expectancy at birth, female (years)
BWA,2018,72.049,Life expectancy at birth, female (years)
CAF,2018,54.991,Life expectancy at birth, female (years)
CAN,2018,84.308,Life expectancy at birth, female (years)
CHE,2018,85.471,Life expectancy at birth, female (years)
CHL,2018,82.381,Life expectancy at birth, female (years)
CHN,2018,79.051,Life expectancy at birth, female (years)
CIV,2018,58.741,Life expectancy at birth, female (years)
CMR,2018,60.192,Life expectancy at birth, female (years)
COD,2018,61.901,Life expectancy at birth, female (years)
COG,2018,65.703,Life expectancy at birth, female (years)
COL,2018,79.859,Life expectancy at birth, female (years)
COM,2018,65.9,Life expectancy at birth, female (years)
CPV,2018,76.007,Life expectancy at birth, female (years)
CRI,2018,82.73,Life expectancy at birth, female (years)
CUB,2018,80.706,Life expectancy at birth, female (years)
CYP,2018,82.913,Life expectancy at birth, female (years)
CZE,2018,81.833,Life expectancy at birth, female (years)
DEU,2018,83.606,Life expectancy at birth, female (years)
DJI,2018,68.778,Life expectancy at birth, female (years)
DNK,2018,82.767,Life expectancy at birth, female (years)
DOM,2018,77.196,Life expectancy at birth, female (years)
DZA,2018,77.938,Life expectancy at birth, female (years)
ECU,2018,79.645,Life expectancy at birth, female (years)
EGY,2018,74.162,Life expectancy at birth, female (years)
ERI,2018,68.162,Life expectancy at birth, female (years)
ESP,2018,86.121,Life expectancy at birth, female (years)
EST,2018,82.573,Life expectancy at birth, female (years)
ETH,2018,68.165,Life expectancy at birth, female (years)
FIN,2018,84.578,Life expectancy at birth, female (years)
FJI,2018,69.178,Life expectancy at birth, female (years)
FRA,2018,85.412,Life expectancy at birth, female (years)
FSM,2018,69.454,Life expectancy at birth, female (years)
GAB,2018,68.323,Life expectancy at birth, female (years)
GBR,2018,82.954,Life expectancy at birth, female (years)
GEO,2018,77.989,Life expectancy at birth, female (years)
GHA,2018,64.852,Life expectancy at birth, female (years)
GIN,2018,61.666,Life expectancy at birth, female (years)
GMB,2018,63.151,Life expectancy at birth, female (years)
GNB,2018,59.913,Life expectancy at birth, female (years)
GNQ,2018,59.587,Life expectancy at birth, female (years)
GRC,2018,84.54,Life expectancy at birth, female (years)
GRD,2018,74.941,Life expectancy at birth, female (years)
GTM,2018,76.937,Life expectancy at birth, female (years)
GUY,2018,72.972,Life expectancy at birth, female (years)
HKG,2018,87.586,Life expectancy at birth, female (years)
HND,2018,77.378,Life expectancy at birth, female (years)
HRV,2018,81.462,Life expectancy at birth, female (years)
HTI,2018,65.832,Life expectancy at birth, female (years)
HUN,2018,80.12,Life expectancy at birth, female (years)
IDN,2018,73.748,Life expectancy at birth, female (years)
IND,2018,70.692,Life expectancy at birth, female (years)
